Ano,Regiao,UF,Municipio,PIB,Populacao,PIB_per_capita
2016,Sudeste,MG,Fronteira,1116605.0,16744.0,66686.87290969898
2017,Sul,RS,Pinhal da Serra,331288.0,2104.0,157456.27376425854
2019,Nordeste,PI,Campo Grande do Piauí,52606.0,5943.0,8851.758371193
2016,Nordeste,PI,São José do Peixe,31150.0,3692.0,8437.161430119177
2017,Sul,SC,Jupiá,52781.0,2127.0,24814.762576398683
2018,Sudeste,MG,Vargem Grande do Rio Pardo,46838.0,4987.0,9392.01925005013
2016,Norte,AM,Barcelos,157854.0,27589.0,5721.628185146254
2017,Sudeste,MG,Pequi,60366.0,4395.0,13735.153583617748
2016,Nordeste,MA,Brejo de Areia,62470.0,10444.0,5981.424741478361
2018,Nordeste,PI,Morro Cabeça no Tempo,31609.0,4533.0,6973.086256342378
2018,Norte,PA,Belterra,159132.0,17624.0,9029.278256922378
2019,Sudeste,MG,São Francisco,532395.0,56323.0,9452.53271310122
2016,Nordeste,AL,Minador do Negrão,42820.0,5419.0,7901.826905333088
2016,Nordeste,BA,Piraí do Norte,77505.0,10386.0,7462.449451184287
2018,Centro-Oeste,GO,Cabeceiras,222565.0,7939.0,28034.38720241844
2019,Nordeste,PB,Quixabá,23064.0,1956.0,11791.411042944786
2017,Sul,PR,Centenário do Sul,222935.0,11246.0,19823.492797439092
2019,Nordeste,PI,Jurema,40768.0,4763.0,8559.311358387571
2019,Nordeste,BA,Barra do Rocha,63157.0,5714.0,11053.02765138257
2016,Nordeste,BA,Macururé,40386.0,8288.0,4872.828185328185
2016,Sudeste,ES,Boa Esperança,219879.0,15390.0,14287.134502923976
2017,Nordeste,MA,Guimarães,81860.0,11728.0,6979.8772169167805
2016,Sudeste,MG,Buritizeiro,432266.0,28251.0,15300.909702311423
2017,Sudeste,SP,Ribeirão Branco,380247.0,17220.0,22081.70731707317
2018,Sudeste,MG,Estrela Dalva,30703.0,2361.0,13004.235493434984
2017,Sul,SC,São Pedro de Alcântara,71309.0,5602.0,12729.203855765798
2016,Nordeste,BA,Mirante,60196.0,9735.0,6183.461736004108
2017,Centro-Oeste,GO,Água Fria de Goiás,218891.0,5613.0,38997.14947443435
2018,Sudeste,MG,Ressaquinha,202312.0,4798.0,42165.90245935807
2018,Nordeste,AL,Ibateguara,134665.0,15606.0,8629.052928360887
2016,Sudeste,MG,Durandé,100246.0,7852.0,12766.938359653592
2017,Centro-Oeste,MT,Lambari DOeste,219432.0,5887.0,37273.99354509937
2017,Nordeste,MA,Humberto de Campos,144749.0,28509.0,5077.308919990179
2018,Sul,PR,Uniflor,64755.0,2595.0,24953.75722543353
2019,Sudeste,MG,São Francisco de Paula,91374.0,6527.0,13999.38716102344
2017,Sudeste,MG,Camacho,40500.0,3064.0,13218.015665796343
2019,Sul,PR,Juranda,313460.0,7340.0,42705.722070844684
2019,Nordeste,BA,Angical,141674.0,13977.0,10136.223796236674
2019,Nordeste,BA,Ibotirama,369100.0,26927.0,13707.431202881866
2016,Nordeste,PI,Arraial,32284.0,4662.0,6924.924924924925
2016,Nordeste,RN,Pedra Preta,23834.0,2550.0,9346.666666666666
2016,Sudeste,MG,Cristais,212024.0,12444.0,17038.251366120217
2017,Sudeste,MG,Vargem Bonita,41966.0,2209.0,18997.736532367584
2017,Nordeste,MA,Ribamar Fiquene,77430.0,7691.0,10067.611493953973
2017,Sul,SC,Tunápolis,119102.0,4597.0,25908.636067000218
2016,Nordeste,BA,Ibiassucê,81066.0,10337.0,7842.314017606655
2017,Nordeste,PI,Campo Largo do Piauí,41712.0,7154.0,5830.584288509925
2017,Nordeste,MA,Governador Eugênio Barros,95062.0,16582.0,5732.842841635508
2018,Nordeste,BA,Mirangaba,116247.0,18195.0,6388.953009068425
2019,Nordeste,PB,Emas,34101.0,3522.0,9682.28279386712
2019,Sudeste,MG,Dores do Turvo,50435.0,4259.0,11841.981685841749
2019,Nordeste,BA,Sítio do Quinto,81748.0,9986.0,8186.260765071099
2017,Sul,PR,Cafeara,61646.0,2911.0,21176.915149433185
2018,Nordeste,AL,Palmeira dos Índios,828891.0,73096.0,11339.758673525226
2019,Nordeste,CE,Itaiçaba,69563.0,7827.0,8887.568672543759
2017,Nordeste,PB,São Miguel de Taipu,62373.0,7180.0,8687.047353760447
2017,Nordeste,MA,Bom Jesus das Selvas,261959.0,34278.0,7642.190326156719
2018,Sudeste,SP,Piquerobi,53700.0,3685.0,14572.591587516961
2016,Sudeste,MG,Bom Jardim de Minas,118873.0,6648.0,17881.01684717208
2016,Sudeste,MG,Rio Pardo de Minas,252567.0,30878.0,8179.5129218213615
2017,Nordeste,SE,Nossa Senhora de Lourdes,64542.0,6530.0,9883.920367534456
2017,Nordeste,AL,Igaci,181926.0,26022.0,6991.238183075859
2016,Sudeste,MG,Mesquita,44235.0,5951.0,7433.204503444798
2017,Sudeste,SP,Itaporanga,303462.0,15165.0,20010.6824925816
2018,Sudeste,MG,Nova Módica,43759.0,3627.0,12064.791838985388
2018,Nordeste,CE,Cariús,141766.0,18950.0,7481.055408970977
2019,Sul,SC,Tunápolis,142172.0,4543.0,31294.739159145938
2016,Nordeste,PI,Barro Duro,56274.0,6930.0,8120.34632034632
2016,Nordeste,MA,Bom Jesus das Selvas,253730.0,33615.0,7548.118399524023
2017,Nordeste,PB,Curral de Cima,47210.0,5232.0,9023.318042813456
2019,Nordeste,RN,Água Nova,30474.0,3252.0,9370.848708487085
2016,Sudeste,MG,Franciscópolis,68002.0,5708.0,11913.454800280308
2017,Sudeste,SP,Pracinha,28535.0,3768.0,7572.983014861996
2017,Norte,TO,Maurilândia do Tocantins,33224.0,3409.0,9745.966559108243
2017,Norte,PA,Bujaru,498799.0,28331.0,17606.120504041508
2018,Sudeste,MG,Patrocínio do Muriaé,90678.0,5652.0,16043.52441613588
2017,Sudeste,MG,Rosário da Limeira,47753.0,4580.0,10426.419213973799
2018,Norte,TO,Combinado,67201.0,4843.0,13875.903365682427
2018,Nordeste,PE,Cumaru,96890.0,11635.0,8327.460249247959
2019,Nordeste,PI,Angical do Piauí,68691.0,6788.0,10119.475545079553
2016,Sudeste,SP,Nantes,145932.0,3014.0,48418.04910418049
2017,Sul,PR,Bela Vista da Caroba,66133.0,3774.0,17523.317435082143
2017,Nordeste,PE,Calumbi,47504.0,5736.0,8281.729428172943
2018,Sul,PR,São Tomé,138199.0,5693.0,24275.250307395047
2019,Sul,PR,Doutor Ulysses,69083.0,5580.0,12380.465949820788
2018,Nordeste,PB,Manaíra,75930.0,11092.0,6845.474215650919
2019,Norte,TO,Pium,196685.0,7654.0,25697.021165403712
2017,Nordeste,PI,São João da Canabrava,32463.0,4534.0,7159.902955447728
2018,Sudeste,MG,Vermelho Novo,46204.0,4832.0,9562.086092715232
2019,Sudeste,MG,Vermelho Novo,41445.0,4839.0,8564.78611283323
2019,Nordeste,RN,Bom Jesus,92606.0,10210.0,9070.127326150832
2016,Nordeste,RN,Bento Fernandes,40574.0,5493.0,7386.491898780266
2016,Sul,RS,Jaboticaba,94151.0,4099.0,22969.260795315928
2017,Nordeste,BA,Campo Alegre de Lourdes,202946.0,30048.0,6754.0601703940365
2019,Nordeste,BA,Carinhanha,244172.0,29018.0,8414.501343993383
2017,Centro-Oeste,GO,Formoso,65112.0,4623.0,14084.36080467229
2018,Sudeste,MG,Conceição da Barra de Minas,45917.0,3962.0,11589.348813730441
2016,Nordeste,PI,Campo Grande do Piauí,50406.0,5823.0,8656.362699639361
2018,Nordeste,AL,Olivença,79089.0,11591.0,6823.311189716159
2017,Sul,RS,Campo Novo,193008.0,5161.0,37397.40360395273
2019,Norte,TO,Santa Maria do Tocantins,58063.0,3434.0,16908.270238788584
2016,Centro-Oeste,GO,Teresina de Goiás,29757.0,3327.0,8944.09377817854
2017,Nordeste,BA,Macururé,42152.0,8266.0,5099.443503508348
2017,Sudeste,SP,Reginópolis,149419.0,9042.0,16524.994470249945
2019,Nordeste,PB,Alagoa Nova,325790.0,20849.0,15626.169120821143
2016,Sul,RS,Progresso,116456.0,6376.0,18264.74278544542
2017,Nordeste,AL,Olivença,68838.0,11772.0,5847.604485219164
2018,Centro-Oeste,MT,Torixoréu,93979.0,3672.0,25593.409586056645
2016,Nordeste,RN,São José do Campestre,89745.0,12971.0,6918.895998766479
2017,Nordeste,RN,São Pedro,58984.0,6139.0,9608.079491773904
2018,Nordeste,PI,Pajeú do Piauí,35370.0,3375.0,10480.0
2018,Sudeste,MG,Francisco Badaró,65188.0,10343.0,6302.620129556222
2019,Sudeste,MG,Grupiara,31580.0,1388.0,22752.1613832853
2016,Nordeste,PI,São João da Canabrava,29766.0,4529.0,6572.311768602341
2017,Norte,RO,Alvorada DOeste,252252.0,16747.0,15062.51866005852
2017,Sudeste,ES,Jaguaré,460373.0,29642.0,15531.104513865459
2018,Norte,PA,Tucuruí,7481522.0,112148.0,66711.14955237722
2019,Sudeste,MG,Guarda-Mor,403259.0,6580.0,61285.56231003039
2019,Nordeste,PB,Jacaraú,135502.0,14431.0,9389.64728709029
2019,Sudeste,MG,Glaucilândia,33762.0,3150.0,10718.095238095239
2019,Nordeste,PB,Soledade,177928.0,14989.0,11870.571752618585
2016,Norte,TO,Combinado,59185.0,4863.0,12170.470902734936
2016,Sul,SC,São Pedro de Alcântara,73637.0,5488.0,13417.820699708456
2017,Sudeste,MG,Olhos-dÁgua,120829.0,5943.0,20331.314151102135
2019,Nordeste,PB,Alcantil,43762.0,5492.0,7968.317552804079
2016,Centro-Oeste,MT,Nova Lacerda,166963.0,6231.0,26795.53843684802
2018,Nordeste,MA,Pastos Bons,196795.0,19358.0,10166.081206736233
2016,Sul,RS,Guabiju,72955.0,1606.0,45426.52552926526
2017,Centro-Oeste,GO,Amorinópolis,58611.0,3408.0,17198.063380281692
2017,Nordeste,BA,Piraí do Norte,76555.0,10411.0,7353.280184420325
2019,Sul,PR,Uniflor,65086.0,2605.0,24985.02879078695
2016,Nordeste,MA,São Pedro dos Crentes,50757.0,4583.0,11075.060004363952
2016,Nordeste,PB,Monteiro,449303.0,33039.0,13599.170677078604
2017,Sul,RS,Carlos Gomes,33524.0,1547.0,21670.329670329673
2017,Norte,PA,Nova Timboteua,122891.0,14942.0,8224.534868156872
2018,Nordeste,CE,Pires Ferreira,59052.0,10853.0,5441.076200128997
2019,Sul,RS,São Valentim,95912.0,3299.0,29073.05244013337
2019,Nordeste,PB,Lagoa de Dentro,74351.0,7719.0,9632.206244332168
2016,Nordeste,MA,Luís Domingues,37812.0,6829.0,5536.974666861912
2016,Sul,SC,Tunápolis,113142.0,4612.0,24532.09019947962
2017,Sul,RS,Capão do Sipó,243149.0,3449.0,70498.40533487967
2017,Nordeste,BA,Adustina,120435.0,17349.0,6941.898668511153
2017,Nordeste,PE,Panelas,175759.0,26417.0,6653.25358670553
2018,Nordeste,MA,Jatobá,64818.0,9993.0,6486.3404383068155
2016,Nordeste,PB,Riacho dos Cavalos,67260.0,8587.0,7832.770466984977
2018,Nordeste,PE,Calumbi,50245.0,5753.0,8733.70415435425
2019,Nordeste,PB,Cubati,66083.0,7797.0,8475.439271514686
2017,Nordeste,MA,Serrano do Maranhão,67263.0,11040.0,6092.663043478261
2016,Centro-Oeste,GO,São Francisco de Goiás,92640.0,6354.0,14579.792256846082
2016,Nordeste,PI,Bela Vista do Piauí,28873.0,3934.0,7339.349262836807
2016,Sudeste,MG,Alterosa,212770.0,14494.0,14679.867531392301
2016,Nordeste,PE,Salgueiro,784309.0,60117.0,13046.376233012292
2017,Sul,PR,Janiópolis,147095.0,5897.0,24944.039342038323
2017,Centro-Oeste,GO,Aragarças,236972.0,19884.0,11917.722792194729
2018,Sudeste,MG,Chiador,30939.0,2702.0,11450.40710584752
2019,Norte,PA,Nova Ipixuna,158361.0,16678.0,9495.203261781988
2016,Centro-Oeste,GO,Santa Terezinha de Goiás,128997.0,9747.0,13234.533702677747
2017,Nordeste,CE,Barroquinha,102556.0,14880.0,6892.2043010752695
2018,Norte,RO,Governador Jorge Teixeira,178491.0,8095.0,22049.536751080916
2016,Sudeste,SP,Santana da Ponte Pensa,34151.0,1573.0,21710.74380165289
2016,Sudeste,MG,Reduto,85080.0,7071.0,12032.244378447178
2016,Norte,TO,Divinópolis do Tocantins,115666.0,6823.0,16952.366993990912
2018,Nordeste,AL,Teotônio Vilela,512120.0,43960.0,11649.68152866242
2016,Sul,SC,Balneário Arroio do Silva,142876.0,11982.0,11924.219662827576
2018,Nordeste,PI,Bom Princípio do Piauí,52807.0,5608.0,9416.369472182596
2018,Nordeste,BA,Aramari,91494.0,11332.0,8073.949876456053
2017,Nordeste,PI,Barro Duro,62050.0,6925.0,8960.28880866426
2019,Centro-Oeste,MS,Douradina,128719.0,5924.0,21728.392977717762
2016,Nordeste,MA,Senador Alexandre Costa,62427.0,10955.0,5698.49383842994
2016,Centro-Oeste,GO,Aragarças,214937.0,19736.0,10890.6059991893
2017,Nordeste,MA,Brejo de Areia,52039.0,8696.0,5984.2456301747925
2016,Nordeste,PI,Francisco Macedo,24129.0,3113.0,7751.044008994539
2018,Norte,TO,Pium,157306.0,7564.0,20796.668429402438
2018,Nordeste,BA,Ubaitaba,212114.0,19275.0,11004.617380025938
2019,Nordeste,PI,Francisco Santos,77331.0,9319.0,8298.207962227707
2019,Sudeste,MG,Coluna,91696.0,8873.0,10334.272512115407
2019,Nordeste,BA,Várzea do Poço,91058.0,9170.0,9929.98909487459
2016,Sul,RS,Caseiros,115304.0,3174.0,36327.6622558286
2017,Nordeste,CE,Santana do Cariri,132741.0,17489.0,7589.9708388129675
2019,Norte,TO,Monte Santo do Tocantins,38168.0,2279.0,16747.696358051777
2017,Centro-Oeste,MS,Rio Negro,87575.0,4834.0,18116.46669424907
2017,Sudeste,SP,Rincão,210391.0,10823.0,19439.24974591149
2017,Sudeste,ES,Itarana,211073.0,11231.0,18793.78505921111
2019,Nordeste,PB,São João do Cariri,44397.0,4199.0,10573.231721838534
2019,Centro-Oeste,MT,Canabrava do Norte,128847.0,4743.0,27165.71790006325
2016,Nordeste,AL,Campo Grande,70688.0,9678.0,7303.988427361025
2016,Centro-Oeste,GO,Formoso,60597.0,4674.0,12964.69833119384
2016,Nordeste,BA,Ibicaraí,174403.0,23770.0,7337.105595288178
2019,Sudeste,MG,Santana do Deserto,41527.0,3976.0,10444.416498993965
2019,Nordeste,CE,Ibiapina,312411.0,24997.0,12497.939752770331
2016,Sudeste,SP,São João de Iracema,31404.0,1894.0,16580.781414994723
2018,Sudeste,MG,Senhora do Porto,36288.0,3527.0,10288.630564218884
2019,Centro-Oeste,MS,Inocência,472722.0,7610.0,62118.528252299606
2017,Norte,TO,Couto de Magalhães,95824.0,5529.0,17331.16295894375
2019,Nordeste,CE,Pedra Branca,332992.0,43258.0,7697.813121272365
2017,Centro-Oeste,GO,Teresina de Goiás,32068.0,3363.0,9535.533749628308
2017,Nordeste,RN,Bento Fernandes,45790.0,5527.0,8284.783788673783
2017,Sul,PR,Jussara,214042.0,7026.0,30464.275547964702
2018,Sudeste,MG,Carmésia,28996.0,2617.0,11079.862437906
2018,Nordeste,BA,Caém,73904.0,9372.0,7885.616730687153
2018,Sudeste,RJ,Quissamã,2471196.0,24246.0,101921.80153427369
2019,Nordeste,CE,Abaiara,94460.0,11737.0,8048.053165204056
2018,Nordeste,PI,Jurema,40468.0,4748.0,8523.167649536648
2018,Sul,PR,Doutor Ulysses,62325.0,5609.0,11111.606346942415
2016,Sul,SC,Tigrinhos,36463.0,1707.0,21360.86701816052
2017,Nordeste,PB,São Sebastião do Umbuzeiro,31038.0,3496.0,8878.146453089244
2017,Sudeste,MG,Senador Modestino Gonçalves,92084.0,4410.0,20880.72562358277
2017,Nordeste,PB,Juripiranga,99769.0,10770.0,9263.602599814298
2018,Nordeste,PI,Santana do Piauí,35555.0,4625.0,7687.5675675675675
2016,Sudeste,MG,São José da Varginha,86119.0,4770.0,18054.297693920336
2017,Centro-Oeste,GO,Caldazinha,47478.0,3703.0,12821.496084256009
2017,Sudeste,MG,Itumirim,61545.0,6213.0,9905.842588121679
2019,Sudeste,MG,Tocos do Moji,53044.0,4101.0,12934.406242379908
2019,Centro-Oeste,MT,Nova Nazaré,77138.0,3849.0,20041.049623278774
2016,Sudeste,SP,Itaporanga,284676.0,15140.0,18802.906208718625
2019,Sudeste,SP,Joanópolis,212996.0,13220.0,16111.649016641451
2019,Nordeste,BA,Marcionílio Souza,80578.0,10406.0,7743.417259273496
2019,Nordeste,CE,Coreaú,175912.0,23136.0,7603.388658367911
2018,Sul,RS,São João do Polêsine,75445.0,2561.0,29459.19562670832
2018,Nordeste,BA,Aracatu,109671.0,13229.0,8290.195781994104
2018,Nordeste,BA,Boa Vista do Tupim,121713.0,18622.0,6535.978949629471
2017,Nordeste,PB,Monte Horebe,36881.0,4825.0,7643.730569948186
2017,Sudeste,SP,Parapuã,364321.0,11073.0,32901.74297841597
2016,Norte,TO,Maurilândia do Tocantins,31625.0,3386.0,9339.929119905491
2016,Nordeste,RN,Portalegre,53888.0,7861.0,6855.107492685409
2017,Nordeste,PB,Riacho dos Cavalos,70509.0,8609.0,8190.1498431873615
2017,Nordeste,CE,Cruz,229864.0,23983.0,9584.45565608973
2018,Nordeste,PB,Damião,42138.0,5289.0,7967.101531480431
2018,Sudeste,MG,Itamarati de Minas,59180.0,4333.0,13657.973690283867
2016,Nordeste,BA,Iramaia,78291.0,10184.0,7687.647289866457
2018,Sul,RS,Lajeado do Bugre,48952.0,2561.0,19114.408434205387
2016,Sudeste,ES,Jaguaré,490816.0,29150.0,16837.59862778731
2017,Sudeste,MG,São João da Mata,42207.0,2811.0,15014.941302027748
2019,Sul,SC,São Pedro de Alcântara,87586.0,5823.0,15041.387600893011
2019,Nordeste,CE,Pires Ferreira,66430.0,10951.0,6066.112683773172
2016,Sul,PR,Goioxim,164749.0,7482.0,22019.37984496124
2016,Norte,AC,Acrelândia,239610.0,14120.0,16969.54674220963
2017,Sudeste,MG,Douradoquara,49720.0,1930.0,25761.658031088078
2018,Sudeste,MG,Canaã,60135.0,4579.0,13132.780082987552
2019,Nordeste,MA,Axixá,78489.0,12130.0,6470.651277823577
2019,Nordeste,SE,Ilha das Flores,76265.0,8520.0,8951.291079812207
2018,Nordeste,PI,Angical do Piauí,64259.0,6792.0,9460.98351001178
2018,Sudeste,MG,Grupiara,28745.0,1389.0,20694.744420446368
2019,Sul,SC,Saltinho,70207.0,3781.0,18568.36815657234
2016,Sudeste,MG,São João Batista do Glória,121020.0,7387.0,16382.834709625016
2018,Nordeste,BA,Ibipitanga,100826.0,14856.0,6786.88745288099
2019,Sudeste,SP,Ribeirão Branco,306058.0,16444.0,18612.138165896376
2019,Nordeste,CE,Cariús,144539.0,18699.0,7729.7716455425425
2019,Nordeste,BA,São Felipe,197530.0,21074.0,9373.16124134004
2016,Sudeste,MG,Bueno Brandão,145673.0,11228.0,12974.082650516566
2017,Sudeste,MG,Alterosa,218667.0,14551.0,15027.626967218748
2017,Norte,AM,Barcelos,160672.0,27743.0,5791.442886493891
2018,Nordeste,MA,Viana,411808.0,52229.0,7884.661777939459
2017,Nordeste,PI,Patos do Piauí,45467.0,6288.0,7230.756997455471
2019,Nordeste,MA,Palmeirândia,124816.0,19722.0,6328.769901632694
2019,Sul,RS,Salto do Jacuí,888013.0,12449.0,71332.07486545104
2017,Nordeste,RN,Luís Gomes,68792.0,10211.0,6737.048281265303
2018,Sul,RS,Áurea,108066.0,3573.0,30245.172124265322
2019,Sudeste,MG,Piedade de Caratinga,101866.0,8566.0,11891.898202194725
2019,Norte,AC,Senador Guiomard,360656.0,23024.0,15664.350243224462
2016,Sudeste,ES,Governador Lindenberg,189250.0,12444.0,15208.132433301189
2019,Nordeste,PE,Tracunhaém,128482.0,13769.0,9331.251361754668
2016,Sudeste,MG,Lamim,36418.0,3504.0,10393.264840182648
2017,Nordeste,PI,Francisco Santos,62302.0,9154.0,6805.986454009176
2017,Nordeste,PB,Itabaiana,273668.0,24475.0,11181.53217568948
2018,Nordeste,CE,Coreaú,151088.0,23258.0,6496.1733597041875
2016,Sul,PR,Rancho Alegre,99337.0,3977.0,24977.872768418405
2016,Nordeste,PE,Terezinha,51913.0,7089.0,7323.035689095782
2017,Sul,RS,Lagoa Bonita do Sul,59971.0,2852.0,21027.699859747543
2017,Sul,PR,Kaloré,108470.0,4368.0,24832.875457875456
2018,Norte,AP,Itaubal,69176.0,5387.0,12841.284573974384
2018,Centro-Oeste,GO,Campos Belos,278748.0,19764.0,14103.825136612022
2018,Sudeste,MG,Jordânia,90770.0,10780.0,8420.222634508349
2019,Sudeste,MG,São João da Mata,42455.0,2749.0,15443.797744634412
2018,Nordeste,CE,Pedra Branca,300170.0,43160.0,6954.819277108433
2019,Nordeste,PE,Santa Cruz da Baixa Verde,98057.0,12592.0,7787.2458703939
2017,Norte,TO,Rio Sono,61639.0,6512.0,9465.448402948403
2018,Norte,AM,Atalaia do Norte,143057.0,19438.0,7359.656343245189
2016,Sul,RS,Paim Filho,105740.0,4196.0,25200.190657769304
2017,Nordeste,RN,Itaú,48106.0,5930.0,8112.310286677909
2018,Sul,RS,Mariano Moro,50469.0,2054.0,24571.08081791626
2018,Centro-Oeste,MS,Inocência,338281.0,7625.0,44364.721311475405
2019,Nordeste,RN,Tibau,107940.0,4106.0,26288.35849975645
2016,Norte,TO,Brejinho de Nazaré,89586.0,5475.0,16362.739726027396
2016,Centro-Oeste,MS,Rio Negro,93810.0,4871.0,19258.879080270992
2016,Sudeste,ES,Itarana,204689.0,11259.0,18180.03375077716
2017,Nordeste,PI,Nossa Senhora de Nazaré,33373.0,4786.0,6973.04638529043
2018,Norte,TO,Maurilândia do Tocantins,36449.0,3403.0,10710.843373493975
2017,Sudeste,MG,Santana do Jacaré,76013.0,4861.0,15637.317424398272
2018,Sul,SC,Matos Costa,51803.0,2560.0,20235.546875
2019,Nordeste,CE,Itatira,136853.0,21647.0,6322.030766387952
2017,Nordeste,PI,Caraúbas do Piauí,44933.0,5769.0,7788.69821459525
2017,Nordeste,PB,Belém do Brejo do Cruz,64521.0,7347.0,8781.95181706819
2016,Sudeste,MG,São Domingos do Prata,227521.0,17792.0,12787.825989208632
2016,Norte,AM,São Paulo de Olivença,206312.0,37300.0,5531.1528150134045
2016,Nordeste,SE,Boquim,291884.0,26856.0,10868.483765266608
2019,Sul,SC,Rio Rufino,59281.0,2483.0,23874.748288360854
2019,Nordeste,RN,Florânia,99265.0,9116.0,10889.096094778411
2018,Sudeste,MG,Fronteira,916007.0,17701.0,51748.88424382803
2019,Nordeste,MA,Cachoeira Grande,55800.0,9431.0,5916.6578305587955
2016,Nordeste,PI,Bonfim do Piauí,35791.0,5564.0,6432.602444284687
2019,Nordeste,BA,Piraí do Norte,85861.0,10023.0,8566.397286241643
2018,Norte,TO,Novo Acordo,52047.0,4287.0,12140.657802659201
2018,Nordeste,PE,Caetés,486416.0,28570.0,17025.411270563527
2019,Nordeste,PI,Santana do Piauí,35995.0,4634.0,7767.5873974967635
2017,Nordeste,PI,São João do Piauí,215814.0,20258.0,10653.272781123509
2018,Nordeste,MA,Cachoeira Grande,55037.0,9382.0,5866.233212534641
2018,Nordeste,PE,Ibirajuba,60773.0,7756.0,7835.611139762764
2019,Sudeste,MG,Piranguçu,70643.0,5472.0,12909.904970760233
2019,Nordeste,RN,Portalegre,69679.0,7867.0,8857.124698106012
2016,Sul,RS,Ibarama,80802.0,4518.0,17884.462151394422
2018,Nordeste,BA,Serrolândia,93125.0,13347.0,6977.223346070277
2018,Nordeste,MA,Alcântara,129607.0,22083.0,5869.084816374587
2019,Sudeste,MG,Abaeté,517691.0,23237.0,22278.736497826747
2016,Sudeste,MG,São João do Manteninha,63341.0,5706.0,11100.771118121276
2017,Sudeste,MG,Urucânia,176483.0,10589.0,16666.635187458684
2019,Nordeste,PE,Caetés,338068.0,28739.0,11763.387730957933
2016,Nordeste,PI,São José do Divino,42414.0,5253.0,8074.243289548828
2017,Sudeste,MG,Catas Altas da Noruega,35717.0,3666.0,9742.771412984179
2017,Sul,RS,Maçambara,255407.0,4804.0,53165.48709408826
2016,Nordeste,PI,Nossa Senhora de Nazaré,30810.0,4768.0,6461.828859060403
2017,Sudeste,MG,Machacalis,74521.0,7237.0,10297.222606052232
2018,Centro-Oeste,MS,Douradina,140185.0,5889.0,23804.55085753099
2019,Sul,PR,Nova Aliança do Ivaí,41178.0,1543.0,26686.97342838626
